Año,Provincia,Ciclo_conbinado,Motor_Diesel,Turbina_Gas,Turbina_Vapor,Hidraulica,Nuclear,GeoTerm,Eolica,Solar,Potencia Total
2000,Córdoba,70000,9917,342000.0,249000.0,935020.0,648000.0,0,0.0,0.0,2253937.0
2000,Corrientes,0,64313,70950.0,0.0,1550000.0,0.0,0,0.0,0.0,1685263.0
2000,Chaco,0,13710,76380.0,35000.0,0.0,0.0,0,0.0,0.0,125090.0
2000,Chubut,60000,34824,255600.0,0.0,495425.0,0.0,0,6941.0,0.0,852790.0
2000,Entre Ríos,0,5895,17000.0,22400.0,945000.0,0.0,0,0.0,0.0,990295.0
2000,Formosa,0,3166,17300.0,0.0,0.0,0.0,0,0.0,0.0,20466.0
2000,Jujuy,0,7802,67300.0,0.0,8120.0,0.0,0,2.0,25.0,83249.0
2000,La Pampa,0,4188,17000.0,0.0,70000.0,0.0,0,0.0,0.0,91188.0
2000,La Rioja,0,17652,30600.0,0.0,0.0,0.0,0,0.0,0.0,48252.0
2000,Mendoza,379300,6497,68400.0,120000.0,716570.0,0.0,0,0.0,0.0,1290767.0
2000,Misiones,0,22966,57350.0,0.0,121280.0,0.0,0,0.0,0.0,201596.0
2000,Neuquén,751200,13981,460000.0,0.0,4426699.0,0.0,600,400.0,0.0,5652880.0
2000,Rio Negro,0,21353,134220.0,0.0,23695.0,0.0,0,0.0,0.0,179268.0
2000,Salta,633000,27244,27780.0,245000.0,127188.0,0.0,0,0.0,0.0,1060212.0
2000,San Juan,0,14017,31500.0,0.0,89232.0,0.0,0,0.0,0.0,134749.0
2000,San Luis,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
2000,Santa Cruz,0,37943,126880.0,0.0,0.0,0.0,0,1000.0,0.0,165823.0
2000,Santa Fé,0,30076,49500.0,256000.0,0.0,0.0,0,0.0,0.0,335576.0
2000,Santiago del Estero,0,14212,48000.0,0.0,18600.0,0.0,0,0.0,0.0,80812.0
2000,Tierra del Fuego,0,10750,83000.0,0.0,0.0,0.0,0,0.0,0.0,93750.0
2000,Tucumán,438000,6540,203710.0,0.0,52334.0,0.0,0,0.0,0.0,700584.0
2001,Capital Federal,3441000,840,270400.0,2140000.0,0.0,0.0,0,0.0,0.0,5852240.0
2001,Buenos Aires,845260,27620,333234.0,1536000.0,0.0,370000.0,0,5700.0,0.0,3117814.0
2001,Catamarca,0,30710,16000.0,0.0,1986.0,0.0,0,0.0,0.0,48696.0
2001,Córdoba,70000,9917,342000.0,249000.0,935020.0,648000.0,0,0.0,0.0,2253937.0
2001,Corrientes,0,55337,70872.0,0.0,1550000.0,0.0,0,0.0,0.0,1676209.0
2001,Chaco,0,14158,76380.0,35000.0,0.0,0.0,0,0.0,0.0,125538.0
2001,Chubut,63020,36560,227600.0,0.0,495435.0,0.0,0,17526.0,0.0,840141.0
2001,Entre Ríos,0,5895,17000.0,22400.0,945000.0,0.0,0,0.0,0.0,990295.0
2001,Formosa,0,3682,17300.0,0.0,0.0,0.0,0,0.0,0.0,20982.0
2001,Jujuy,0,7970,67300.0,0.0,8101.0,0.0,0,2.0,26.0,83399.0
2001,La Pampa,0,5675,17000.0,0.0,70000.0,0.0,0,0.0,0.0,92675.0
2001,La Rioja,0,15452,30600.0,0.0,0.0,0.0,0,0.0,0.0,46052.0
2001,Mendoza,379300,5879,68400.0,120000.0,716570.0,0.0,0,0.0,0.0,1290149.0
2001,Misiones,0,22590,39750.0,0.0,121280.0,0.0,0,0.0,0.0,183620.0
2001,Neuquén,751200,16237,460000.0,0.0,4447025.0,0.0,600,400.0,0.0,5675462.0
2001,Rio Negro,0,22073,134220.0,0.0,23951.0,0.0,0,0.0,0.0,180244.0
2001,Salta,643000,27385,23300.0,245000.0,127060.0,0.0,0,0.0,0.0,1065745.0
2001,San Juan,0,12740,31500.0,0.0,100032.0,0.0,0,0.0,0.0,144272.0
2001,San Luis,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
2001,Santa Cruz,0,40267,94380.0,0.0,0.0,0.0,0,1200.0,0.0,135847.0
2001,Santa Fé,0,30076,49500.0,256000.0,0.0,0.0,0,0.0,0.0,335576.0
2001,Santiago del Estero,0,15386,48000.0,0.0,18600.0,0.0,0,0.0,0.0,81986.0
2001,Tierra del Fuego,0,9700,81160.0,0.0,0.0,0.0,0,0.0,0.0,90860.0
2001,Tucumán,598000,6950,334020.0,0.0,52334.0,0.0,0,0.0,0.0,991304.0
2002,Capital Federal,3441000,840,270400.0,2140000.0,0.0,0.0,0,0.0,0.0,5852240.0
2002,Buenos Aires,845260,33468,327200.0,1536000.0,0.0,370000.0,0,5700.0,0.0,3117628.0
2002,Catamarca,0,2461,16000.0,0.0,1796.0,0.0,0,0.0,0.0,20257.0
2002,Córdoba,70000,9917,342000.0,249000.0,935020.0,648000.0,0,0.0,0.0,2253937.0
2002,Corrientes,0,55337,70950.0,0.0,1550000.0,0.0,0,0.0,0.0,1676287.0
2002,Chaco,0,14158,76380.0,35000.0,0.0,0.0,0,0.0,0.0,125538.0
2002,Chubut,63020,36582,160100.0,0.0,495435.0,0.0,0,17527.0,0.0,772664.0
2002,Entre Ríos,0,5895,17000.0,22400.0,945000.0,0.0,0,0.0,0.0,990295.0
2002,Formosa,0,3685,17300.0,0.0,0.0,0.0,0,0.0,0.0,20985.0
2002,Jujuy,0,7970,67300.0,0.0,38101.0,0.0,0,2.0,26.0,113399.0
2002,La Pampa,0,5312,17000.0,0.0,70000.0,0.0,0,900.0,0.0,93212.0
2002,La Rioja,0,15452,30600.0,0.0,0.0,0.0,0,0.0,0.0,46052.0
2002,Mendoza,379300,5749,68400.0,120000.0,836570.0,0.0,0,0.0,0.0,1410019.0
2002,Misiones,0,22590,39750.0,0.0,121280.0,0.0,0,0.0,0.0,183620.0
2002,Neuquén,751200,16442,460000.0,0.0,4191809.0,0.0,600,400.0,0.0,5420451.0
2002,Rio Negro,0,24679,134220.0,0.0,278695.0,0.0,0,0.0,0.0,437594.0
2002,Salta,0,13858,48000.0,0.0,18600.0,0.0,0,0.0,0.0,80458.0
2002,San Juan,643000,28816,23300.0,245000.0,127060.0,0.0,0,0.0,0.0,1067176.0
2002,San Luis,0,11860,31500.0,0.0,100032.0,0.0,0,0.0,0.0,143392.0
2002,Santa Cruz,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
2002,Santa Fé,0,46281,94380.0,0.0,0.0,0.0,0,1200.0,0.0,141861.0
2002,Santiago del Estero,0,30076,49500.0,256000.0,0.0,0.0,0,0.0,0.0,335576.0
2002,Tierra del Fuego,0,9700,81160.0,0.0,0.0,0.0,0,0.0,0.0,90860.0
2002,Tucumán,834620,6082,210400.0,0.0,52334.0,0.0,0,0.0,0.0,1103436.0
2003,Capital Federal,3441000,840,270400.0,2140000.0,0.0,0.0,0,0.0,0.0,5852240.0
2003,Buenos Aires,845260,33052,329200.0,1536000.0,0.0,370000.0,0,5700.0,0.0,3119212.0
2003,Catamarca,0,3365,16000.0,0.0,1146.0,0.0,0,0.0,0.0,20511.0
2003,Córdoba,70000,9917,342000.0,249000.0,935020.0,648000.0,0,0.0,0.0,2253937.0
2003,Corrientes,0,56150,70950.0,0.0,1550000.0,0.0,0,0.0,0.0,1677100.0
2003,Chaco,0,9648,76380.0,35000.0,0.0,0.0,0,0.0,0.0,121028.0
2003,Chubut,63020,36698,160100.0,0.0,495435.0,0.0,0,17527.0,0.0,772780.0
2003,Entre Ríos,0,5895,17000.0,22400.0,945000.0,0.0,0,0.0,0.0,990295.0
2003,Formosa,0,3622,17300.0,0.0,0.0,0.0,0,0.0,0.0,20922.0
2003,Jujuy,0,7255,67300.0,0.0,37331.0,0.0,0,2.0,26.0,111914.0
2003,La Pampa,0,5312,17000.0,0.0,70000.0,0.0,0,900.0,0.0,93212.0
2003,La Rioja,0,15452,30600.0,0.0,0.0,0.0,0,0.0,0.0,46052.0
2003,Mendoza,379300,6796,68400.0,120000.0,836570.0,0.0,0,0.0,0.0,1411066.0
2003,Misiones,0,19346,56750.0,0.0,121280.0,0.0,0,0.0,0.0,197376.0
2003,Neuquén,559200,16442,652000.0,0.0,4211809.0,0.0,600,400.0,0.0,5440451.0
2003,Rio Negro,0,21842,134220.0,0.0,278695.0,0.0,0,0.0,0.0,434757.0
2003,Salta,0,14410,48000.0,0.0,18600.0,0.0,0,0.0,0.0,81010.0
2003,San Juan,643000,28860,23300.0,245000.0,127060.0,0.0,0,0.0,0.0,1067220.0
2003,San Luis,0,13769,31500.0,0.0,100032.0,0.0,0,0.0,0.0,145301.0
2003,Santa Cruz,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
2003,Santa Fé,0,51382,94380.0,0.0,0.0,0.0,0,1200.0,0.0,146962.0
2003,Santiago del Estero,0,28191,49500.0,256000.0,0.0,0.0,0,0.0,0.0,333691.0
2003,Tierra del Fuego,0,5420,109078.0,0.0,0.0,0.0,0,0.0,0.0,114498.0
2003,Tucumán,834620,7026,333400.0,0.0,52334.0,0.0,0,0.0,0.0,1227380.0
2004,Capital Federal,3441000,840,270400.0,2140000.0,0.0,0.0,0,0.0,0.0,5852240.0
2004,Buenos Aires,845260,33052,353200.0,1536000.0,0.0,370000.0,0,5700.0,0.0,3143212.0
2004,Catamarca,0,1604,16000.0,0.0,1146.0,0.0,0,0.0,0.0,18750.0
2004,Córdoba,70000,9917,358000.0,249000.0,935020.0,648000.0,0,0.0,0.0,2269937.0
2004,Corrientes,0,57633,70950.0,0.0,1550000.0,0.0,0,0.0,0.0,1678583.0
2004,Chaco,0,7262,76380.0,35000.0,0.0,0.0,0,0.0,0.0,118642.0
2004,Chubut,63020,35163,160100.0,0.0,532705.0,0.0,0,17527.0,0.0,808515.0
2004,Entre Ríos,0,5895,17000.0,22400.0,945000.0,0.0,0,0.0,0.0,990295.0
2004,Formosa,0,3677,17300.0,0.0,0.0,0.0,0,0.0,0.0,20977.0
2004,Jujuy,0,7255,67300.0,0.0,37331.0,0.0,0,2.0,26.0,111914.0
2004,La Pampa,0,5312,17000.0,0.0,70000.0,0.0,0,1800.0,0.0,94112.0
2004,La Rioja,0,17952,30600.0,0.0,0.0,0.0,0,0.0,0.0,48552.0
2004,Mendoza,379300,6596,68400.0,120000.0,851060.0,0.0,0,0.0,0.0,1425356.0
2004,Misiones,0,18606,74350.0,0.0,121280.0,0.0,0,0.0,0.0,214236.0
2004,Neuquén,751200,16336,460000.0,0.0,4247809.0,0.0,600,400.0,0.0,5476345.0
2004,Rio Negro,0,19934,134220.0,0.0,308695.0,0.0,0,0.0,0.0,462849.0
2004,Salta,0,3947,48000.0,0.0,18600.0,0.0,0,0.0,0.0,70547.0
2004,San Juan,643000,26251,23300.0,245000.0,127060.0,0.0,0,0.0,0.0,1064611.0
2004,San Luis,0,13924,31500.0,0.0,100032.0,0.0,0,0.0,0.0,145456.0
2004,Santa Cruz,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
2004,Santa Fé,0,61867,92360.0,0.0,0.0,0.0,0,2400.0,0.0,156627.0
2004,Santiago del Estero,0,25323,49500.0,256000.0,0.0,0.0,0,0.0,0.0,330823.0
2004,Tierra del Fuego,0,5420,109078.0,0.0,0.0,0.0,0,0.0,0.0,114498.0
2004,Tucumán,834620,8601,286400.0,0.0,52334.0,0.0,0,0.0,0.0,1181955.0
2005,Capital Federal,3441000,840,270400.0,2140000.0,0.0,0.0,0,0.0,0.0,5852240.0
2005,Buenos Aires,845260,21024,353200.0,1536000.0,0.0,370000.0,0,5700.0,0.0,3131184.0
2005,Catamarca,0,1604,16000.0,0.0,1146.0,0.0,0,0.0,0.0,18750.0
2005,Córdoba,70000,9917,358000.0,249000.0,935020.0,648000.0,0,0.0,0.0,2269937.0
2005,Corrientes,0,57633,70950.0,0.0,1550000.0,0.0,0,0.0,0.0,1678583.0
2005,Chaco,0,7262,76380.0,35000.0,0.0,0.0,0,0.0,0.0,118642.0
2005,Chubut,63020,35173,159700.0,0.0,532705.0,0.0,0,17527.0,0.0,808125.0
2005,Entre Ríos,0,5895,0.0,0.0,945000.0,0.0,0,0.0,0.0,950895.0
2005,Formosa,0,1763,17300.0,0.0,0.0,0.0,0,0.0,0.0,19063.0
2005,Jujuy,0,7255,67300.0,0.0,37781.0,0.0,0,2.0,26.0,112364.0
2005,La Pampa,0,5912,17000.0,0.0,70000.0,0.0,0,1800.0,0.0,94712.0
2005,La Rioja,0,22902,30600.0,0.0,0.0,0.0,0,0.0,0.0,53502.0
2005,Mendoza,379300,3896,68400.0,120000.0,858660.0,0.0,0,0.0,0.0,1430256.0
2005,Misiones,0,18440,39750.0,0.0,121280.0,0.0,0,0.0,0.0,179470.0
2005,Neuquén,751200,17854,460000.0,0.0,4247809.0,0.0,600,400.0,0.0,5477863.0
2005,Rio Negro,0,19934,134220.0,0.0,308695.0,0.0,0,0.0,0.0,462849.0
2005,Salta,643000,27707,23300.0,245000.0,127060.0,0.0,0,0.0,0.0,1066067.0
2005,San Juan,0,14446,31500.0,0.0,100032.0,0.0,0,0.0,0.0,145978.0
2005,San Luis,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
2005,Santa Cruz,0,61867,92360.0,0.0,0.0,0.0,0,2400.0,0.0,156627.0
2005,Santa Fé,0,25323,7500.0,226000.0,0.0,0.0,0,0.0,0.0,258823.0
2005,Santiago del Estero,0,109667,48000.0,0.0,21500.0,0.0,0,0.0,0.0,179167.0
2005,Tierra del Fuego,0,6470,109078.0,0.0,0.0,0.0,0,0.0,0.0,115548.0
2005,Tucumán,834620,8601,286400.0,0.0,63534.0,0.0,0,0.0,0.0,1193155.0
2006,Capital Federal,3441000,840,270400.0,2140000.0,0.0,0.0,0,0.0,0.0,5852240.0
2006,Buenos Aires,845260,22618,370200.0,1536000.0,0.0,370000.0,0,5700.0,0.0,3149778.0
2006,Catamarca,0,1710,16000.0,0.0,1146.0,0.0,0,0.0,0.0,18856.0
2006,Córdoba,70000,9917,358000.0,249000.0,935020.0,648000.0,0,0.0,0.0,2269937.0
2006,Corrientes,0,57633,70950.0,0.0,1550000.0,0.0,0,0.0,0.0,1678583.0
2006,Chaco,0,7874,76380.0,35000.0,0.0,0.0,0,0.0,0.0,119254.0
2006,Chubut,63020,35173,159700.0,0.0,532705.0,0.0,0,17526.6,0.0,808124.6
2006,Entre Ríos,0,5895,0.0,0.0,945000.0,0.0,0,0.0,0.0,950895.0
2006,Formosa,0,1783,17300.0,0.0,0.0,0.0,0,0.0,0.0,19083.0
2006,Jujuy,0,7255,67300.0,0.0,37781.0,0.0,0,2.4,25.9,112364.3
2006,La Pampa,0,5566,0.0,0.0,70000.0,0.0,0,1800.0,0.0,77366.0
2006,La Rioja,0,22902,30600.0,0.0,0.0,0.0,0,0.0,0.0,53502.0
2006,Mendoza,379300,3896,68400.0,120000.0,858660.0,0.0,0,0.0,0.0,1430256.0
2006,Misiones,0,18440,39750.0,0.0,121280.0,0.0,0,0.0,0.0,179470.0
2006,Neuquén,751200,19168,460000.0,0.0,4247749.0,0.0,600,400.0,0.0,5479117.0
2006,Rio Negro,0,19934,134220.0,0.0,308695.0,0.0,0,0.0,0.0,462849.0
2006,Salta,643000,27707,23300.0,245000.0,127060.0,0.0,0,0.0,0.0,1066067.0
2006,San Juan,0,14446,31500.0,0.0,100032.0,0.0,0,0.0,0.0,145978.0
2006,San Luis,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
2006,Santa Cruz,0,61867,92360.0,0.0,0.0,0.0,0,2400.0,0.0,156627.0
2006,Santa Fé,0,25323,7500.0,226000.0,0.0,0.0,0,0.0,0.0,258823.0
2006,Santiago del Estero,0,10667,48000.0,0.0,21500.0,0.0,0,0.0,0.0,80167.0
2006,Tierra del Fuego,0,6470,109078.0,0.0,0.0,0.0,0,0.0,0.0,115548.0
2006,Tucumán,834620,8601,286400.0,0.0,63534.0,0.0,0,0.0,0.0,1193155.0
2007,Capital Federal,3441000,840,270400.0,2140000.0,0.0,0.0,0,0.0,0.0,5852240.0
2007,Buenos Aires,845260,22618,370200.0,1536000.0,0.0,370000.0,0,5700.0,0.0,3149778.0
2007,Catamarca,0,1670,16000.0,0.0,1146.0,0.0,0,0.0,0.0,18816.0
2007,Córdoba,70000,9917,358000.0,249000.0,935020.0,648000.0,0,0.0,0.0,2269937.0
2007,Corrientes,0,60152,70950.0,0.0,1550000.0,0.0,0,0.0,0.0,1681102.0
2007,Chaco,0,7874,76380.0,35000.0,0.0,0.0,0,0.0,0.0,119254.0
2007,Chubut,63020,37671,197500.0,0.0,532705.0,0.0,0,17526.6,0.0,848422.6
2007,Entre Ríos,0,5895,0.0,0.0,945000.0,0.0,0,0.0,0.0,950895.0
2007,Formosa,0,2243,17300.0,0.0,0.0,0.0,0,0.0,0.0,19543.0
2007,Jujuy,0,7255,67300.0,0.0,37781.0,0.0,0,2.4,25.9,112364.3
2007,La Pampa,0,5514,0.0,0.0,70000.0,0.0,0,1800.0,0.0,77314.0
2007,La Rioja,0,27064,46600.0,0.0,0.0,0.0,0,0.0,0.0,73664.0
2007,Mendoza,379300,3896,68400.0,120000.0,870460.0,0.0,0,0.0,0.0,1442056.0
2007,Misiones,0,18440,39750.0,0.0,121280.0,0.0,0,0.0,0.0,179470.0
2007,Neuquén,751200,19255,460000.0,0.0,4257149.0,0.0,600,400.0,0.0,5488604.0
2007,Rio Negro,0,19934,134220.0,0.0,308695.0,0.0,0,0.0,0.0,462849.0
2007,Salta,643000,26882,38600.0,245000.0,135060.0,0.0,0,0.0,0.0,1088542.0
2007,San Juan,0,15549,31500.0,0.0,102032.0,0.0,0,0.0,0.0,149081.0
2007,San Luis,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
2007,Santa Cruz,0,56753,118700.0,0.0,0.0,0.0,0,2400.0,0.0,177853.0
2007,Santa Fé,0,25323,7500.0,226000.0,0.0,0.0,0,0.0,0.0,258823.0
2007,Santiago del Estero,0,24063,32000.0,0.0,21500.0,0.0,0,0.0,0.0,77563.0
2007,Tierra del Fuego,0,6578,109078.0,0.0,0.0,0.0,0,0.0,0.0,115656.0
2007,Tucumán,834620,8726,267000.0,0.0,57534.0,0.0,0,0.0,0.0,1167880.0
2008,Capital Federal,3441000,23160,310400.0,2140000.0,0.0,0.0,0,0.0,0.0,5914560.0
2008,Buenos Aires,845260,70636,963400.0,1536000.0,0.0,370000.0,0,5700.0,0.0,3790996.0
2008,Catamarca,0,20870,0.0,0.0,1146.0,0.0,0,0.0,0.0,22016.0
2008,Córdoba,190000,33917,358000.0,249000.0,935020.0,648000.0,0,0.0,0.0,2413937.0
2008,Corrientes,0,63752,20050.0,0.0,1550000.0,0.0,0,0.0,0.0,1633802.0
2008,Chaco,0,48934,0.0,35000.0,0.0,0.0,0,0.0,0.0,83934.0
2008,Chubut,63020,37671,197500.0,0.0,532705.0,0.0,0,17526.6,0.0,848422.6
2008,Entre Ríos,0,5895,,0.0,945000.0,0.0,0,0.0,0.0,950895.0
2008,Formosa,0,34093,17300.0,0.0,0.0,0.0,0,0.0,0.0,51393.0
2008,Jujuy,0,7255,67300.0,0.0,37781.0,0.0,0,2.4,25.9,112364.3
2008,La Pampa,0,4764,,0.0,70000.0,0.0,0,1800.0,0.0,76564.0
2008,La Rioja,0,49850,46600.0,0.0,0.0,0.0,0,0.0,0.0,96450.0
2008,Mendoza,379300,3896,68400.0,120000.0,870460.0,0.0,0,0.0,0.0,1442056.0
2008,Misiones,0,7212,39750.0,0.0,121280.0,0.0,0,0.0,0.0,168242.0
2008,Neuquén,751200,19381,460000.0,0.0,4303149.0,0.0,600,400.0,0.0,5534730.0
2008,Rio Negro,0,21548,134220.0,0.0,308695.0,0.0,0,0.0,0.0,464463.0
2008,Salta,643000,26892,138600.0,245000.0,135060.0,0.0,0,0.0,0.0,1188552.0
2008,San Juan,0,15849,31500.0,0.0,102032.0,0.0,0,0.0,0.0,149381.0
2008,San Luis,0,0,,0.0,0.0,0.0,0,0.0,0.0,0.0
2008,Santa Cruz,0,56753,118700.0,0.0,0.0,0.0,0,2400.0,0.0,177853.0
2008,Santa Fé,0,45013,560900.0,226000.0,0.0,0.0,0,0.0,0.0,831913.0
2008,Santiago del Estero,0,43263,32000.0,0.0,21500.0,0.0,0,0.0,0.0,96763.0
2008,Tierra del Fuego,0,6578,131038.0,0.0,0.0,0.0,0,0.0,0.0,137616.0
2008,Tucumán,834620,8726,267000.0,0.0,57534.0,0.0,0,0.0,0.0,1167880.0
2009,Capital Federal,3441000,41240,475950.0,2140000.0,0.0,0.0,0,0.0,0.0,6098190.0
2009,Buenos Aires,845260,69358,1011700.0,1805000.0,0.0,370000.0,0,5700.0,0.0,4107018.0
2009,Catamarca,0,20870,16000.0,0.0,1000.0,0.0,0,0.0,0.0,37870.0
2009,Córdoba,190000,34417,358000.0,249000.0,935020.0,648000.0,0,0.0,0.0,2414437.0
2009,Corrientes,0,33275,17300.0,0.0,1550000.0,0.0,0,0.0,0.0,1600575.0
2009,Chaco,0,51224,0.0,0.0,0.0,0.0,0,0.0,0.0,51224.0
2009,Chubut,173020,36066,122500.0,0.0,532705.0,0.0,0,17527.0,0.0,881818.0
2009,Entre Ríos,0,5895,81780.0,0.0,945000.0,0.0,0,0.0,0.0,1032675.0
2009,Formosa,0,35343,17300.0,0.0,0.0,0.0,0,0.0,0.0,52643.0
2009,Jujuy,0,22255,65600.0,0.0,37781.0,0.0,0,2.0,26.0,125664.0
2009,La Pampa,0,2952,0.0,0.0,70000.0,0.0,0,1800.0,0.0,74752.0
2009,La Rioja,0,45564,46600.0,0.0,0.0,0.0,0,0.0,0.0,92164.0
2009,Mendoza,379300,5978,68400.0,120000.0,850490.0,0.0,0,0.0,0.0,1424168.0
2009,Misiones,0,7212,39750.0,0.0,121280.0,0.0,0,0.0,0.0,168242.0
2009,Neuquén,751200,31382,460000.0,0.0,4243095.0,0.0,0,400.0,0.0,5486077.0
2009,Rio Negro,0,29934,134220.0,0.0,308695.0,0.0,0,0.0,0.0,472849.0
2009,Salta,643000,37510,138600.0,245000.0,127060.0,0.0,0,0.0,0.0,1191170.0
2009,San Juan,0,15849,31500.0,0.0,223182.0,0.0,0,0.0,0.0,270531.0
2009,San Luis,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
2009,Santa Cruz,0,62920,156910.0,0.0,0.0,0.0,0,2400.0,0.0,222230.0
2009,Santa Fé,0,60905,560900.0,494000.0,0.0,0.0,0,0.0,0.0,1115805.0
2009,Santiago del Estero,0,50065,32000.0,0.0,21500.0,0.0,0,0.0,0.0,103565.0
2009,Tierra del Fuego,0,6002,130638.0,0.0,0.0,0.0,0,0.0,0.0,136640.0
2009,Tucumán,834620,10396,267000.0,0.0,57534.0,0.0,0,0.0,0.0,1169550.0
2010,Capital Federal,3441000,41240,475950.0,2140000.0,0.0,0.0,0,0.0,0.0,6098190.0
2010,Buenos Aires,1693260,86358,463000.0,1536000.0,0.0,370000.0,0,5700.0,0.0,4154318.0
2010,Catamarca,0,20870,0.0,0.0,1000.0,0.0,0,0.0,0.0,21870.0
2010,Córdoba,190000,49917,748000.0,249000.0,935020.0,648000.0,0,0.0,0.0,2819937.0
2010,Corrientes,0,48275,17300.0,0.0,1550000.0,0.0,0,0.0,0.0,1615575.0
2010,Chaco,0,83378,0.0,0.0,0.0,0.0,0,0.0,0.0,83378.0
2010,Chubut,186720,36066,122500.0,0.0,532705.0,0.0,0,17527.0,0.0,895518.0
2010,Entre Ríos,0,5895,81780.0,0.0,945000.0,0.0,0,0.0,0.0,1032675.0
2010,Formosa,0,58866,17300.0,0.0,0.0,0.0,0,0.0,0.0,76166.0
2010,Jujuy,0,27150,65600.0,0.0,37781.0,0.0,0,2.0,26.0,130559.0
2010,La Pampa,0,2714,0.0,0.0,70000.0,0.0,0,1800.0,0.0,74514.0
2010,La Rioja,0,58268,46600.0,0.0,0.0,0.0,0,0.0,0.0,104868.0
2010,Mendoza,379300,5635,68400.0,120000.0,850490.0,0.0,0,0.0,0.0,1423825.0
2010,Misiones,0,33298,39750.0,0.0,121280.0,0.0,0,0.0,0.0,194328.0
2010,Neuquén,751200,62606,460000.0,0.0,4243095.0,0.0,0,400.0,0.0,5517301.0
2010,Rio Negro,0,30425,134220.0,0.0,308695.0,0.0,0,0.0,0.0,473340.0
2010,Salta,643000,66355,138600.0,261000.0,127060.0,0.0,0,0.0,0.0,1236015.0
2010,San Juan,0,9374,31500.0,0.0,224105.0,0.0,0,0.0,0.0,264979.0
2010,San Luis,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
2010,Santa Cruz,0,76272,160910.0,0.0,0.0,0.0,0,2400.0,0.0,239582.0
2010,Santa Fé,849000,60905,7500.0,226000.0,0.0,0.0,0,0.0,0.0,1143405.0
2010,Santiago del Estero,0,35374,32000.0,0.0,21500.0,0.0,0,0.0,0.0,88874.0
2010,Tierra del Fuego,0,20482,130638.0,0.0,0.0,0.0,0,0.0,0.0,151120.0
2010,Tucumán,834620,10396,267000.0,0.0,57534.0,0.0,0,0.0,0.0,1169550.0
2011,Capital Federal,3441000,41240,475950.0,2140000.0,0.0,0.0,0,0.0,0.0,6098190.0
2011,Buenos Aires,1693260,185122,618100.0,1543000.0,0.0,370000.0,0,5950.0,0.0,4415432.0
2011,Catamarca,0,28320,0.0,0.0,1000.0,0.0,0,0.0,0.0,29320.0
2011,Córdoba,190000,55517,756000.0,404000.0,935020.0,648000.0,0,0.0,0.0,2988537.0
2011,Corrientes,0,85775,17300.0,0.0,1550000.0,0.0,0,0.0,0.0,1653075.0
2011,Chaco,0,83378,0.0,0.0,0.0,0.0,0,0.0,0.0,83378.0
2011,Chubut,186720,36066,122500.0,0.0,532705.0,0.0,0,23827.0,0.0,901818.0
2011,Entre Ríos,0,10000,81780.0,0.0,945000.0,0.0,0,0.0,0.0,1036780.0
2011,Formosa,0,59602,17300.0,0.0,0.0,0.0,0,0.0,0.0,76902.0
2011,Jujuy,0,39325,40300.0,0.0,37781.0,0.0,0,2.0,26.0,117434.0
2011,La Pampa,0,26714,0.0,0.0,70000.0,0.0,0,1800.0,0.0,98514.0
2011,La Rioja,0,59068,46600.0,0.0,0.0,0.0,0,25200.0,0.0,130868.0
2011,Mendoza,379300,5635,68400.0,120000.0,850490.0,0.0,0,0.0,0.0,1423825.0
2011,Misiones,0,48298,39750.0,0.0,121280.0,0.0,0,0.0,0.0,209328.0
2011,Neuquén,1291200,65709,85000.0,0.0,4243095.0,0.0,0,400.0,0.0,5685404.0
2011,Rio Negro,0,54376,134220.0,0.0,308695.0,0.0,0,0.0,0.0,497291.0
2011,Salta,643000,82416,138600.0,261000.0,127060.0,0.0,0,0.0,0.0,1252076.0
2011,San Juan,0,9374,31500.0,0.0,224002.0,0.0,0,0.0,1200.0,266076.0
2011,San Luis,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
2011,Santa Cruz,0,76272,160910.0,0.0,0.0,0.0,0,2400.0,0.0,239582.0
2011,Santa Fé,849000,60905,7500.0,226000.0,0.0,0.0,0,0.0,0.0,1143405.0
2011,Santiago del Estero,0,44138,32000.0,0.0,21500.0,0.0,0,0.0,0.0,97638.0
2011,Tierra del Fuego,0,22817,131038.0,0.0,0.0,0.0,0,0.0,0.0,153855.0
2011,Tucumán,834620,10396,367000.0,0.0,57534.0,0.0,0,0.0,0.0,1269550.0
2012,Capital Federal,3441000,107840,1042950.0,2140000.0,0.0,0.0,0,0.0,0.0,6731790.0
2012,Buenos Aires,1693260,205120,618100.0,1519200.0,,370000.0,0,5950.0,0.0,4411630.0
2012,Catamarca,0,95320,,,1000.0,,0,0.0,0.0,96320.0
2012,Córdoba,657000,79597,444000.0,249000.0,935020.0,648000.0,0,0.0,0.0,3012617.0
